,,STUDY DATA SHARING LOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Entry date,Entered by,Date Needed,NP Study Sharing Approval Date,NP Sharing Approval By,Status,NeuroPace Contact,Institution,"Two fields - PI"" & ""Institution Contact""""""wo fields - ""PI"" & ""Institu""""o fields - ""PI"""" f""",Reason for Collaboration,Data Sharing Method,Data Set Description,"PHIPresent",Data Share Type,Data Sharing Language,"StudyType","StudyIdentifier","StudyRiskLevel","Two fields - Description"" and ""Study Title""""""wo fields - ""Description"" and """"o fields - ""Descr"""" fiel""","Initial IRBApp Date",Latest IRB Exp Date,Research Accessories Needed?,Research Accessories Language,Single or Multi-Center,Inv Sites Approval Req'd,VPN access?,Category,Funding Source,Compensated by NP? ,Consultant to NP?,Contract Needed?,Budget Needed?,Contract status,Contract Approval Date,BOX link,Notes
,,,,,,Flow 1/Pg 1,Flow 1/Pg 1,Flow 1/Pg 1,Flow 4,Flow 4,Flow 4,Flow 2/Pg 2,Flow 1/Pg 1,Flow 1/Pg 1,Flow 1/Pg 1,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,Flow 1/Flow 2,,,Flow 2/Pg 2,Flow 2/Pg 2,Flow 2/Pg 2,,,Flow 1/Pg 1,Flow 2 / Pg 3,Flow 2 / Pg 3,Flow 2 / Pg 3,Flow 2 / Pg 3,Flow 2 / Pg 3,,,,
Data Sharing Req,Tag #,NEW NEW TAG*,New interim Tag,ORIG TAG (CT Log),ORIG TAG (Inv Init Log),Entry date*,Entered by*,Date Needed,NP Study Sharing Approval Date,NP Sharing Approval By,Sharing Status*,NP Responsible,Institution handle*,PI / Contact*,Reason for Sharing,Data Sharing Method*,Data Set Description,"PHIPresent","Share Type(NP IDE/PMA or Investigator Initiated) ","ICFCoverage","StudyType","StudyIdentifier","StudyRiskLevel",Protocol Title,"Initial IRBApp Date",Latest IRB Exp Date,,,Single or Multi-Ctr,Inv Sites Approval Req'd,VPN access?,Project Category,Funding Source,Compensation ($) ,Consultant,Contract Needed,,Contract status,Contract Approval Date,BOX link,Notes
.,.,,,.,.,.,.,.,.,TAC,Complete,EM,.,.,Collaboration,PDMS,Aggregate ECOG data,Yes,NP Sponsored,NP Protocol/ICF,IDE,.,n/a,.,.,.,Yes,NP Protocol,Multiple,yes,.,Addiction,Grant NP,Yes,Yes,"Yes, new",,Fully Executed,.,.,.
.,.,,,.,.,.,.,.,.,CGS,On hold,FS,.,.,Grant proposal,Derivative DB,CRF data,No,Investigator Initiated,Institution Protocol/ICF,IDE/PMA,.,NSR,.,.,.,No,Institution Protocol,Single,no,.,Epilepsy,Grant Institution,No,No,"Yes, update",,In Progress,.,.,.
.,.,,,.,.,.,.,.,.,JHP,Ongoing,JHP,.,.,Grant,USB (encrypted),.dat files,.,.,.,PMA,.,SR,.,.,.,.,n/a,.,.,.,Memory,NP,.,.,"Yes, current",,Not complete,.,.,.
.,.,,,.,.,.,.,.,.,.,Cancel,NH,.,.,Product Development,Email or ftp (encrypted),Device histograms,.,.,.,IRB,.,.,.,.,.,.,.,.,.,.,MRI,Institution,.,.,No,,n/a,.,.,.
.,.,,,.,.,.,.,.,.,.,Void,SD,.,.,Publication,Cloud (BOX),ECOG data,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Spatial Nagivation,TBD,.,.,.,,.,.,.,.
.,.,,,.,.,.,.,.,.,.,In Review,TS,.,.,Research,IEEG.org,ECOG & CRF data,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SUDEP,n/a,.,.,.,,.,.,.,.
.,.,,,.,.,.,.,.,.,.,.,TT,.,.,Study,.,PDMS,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tourette,.,.,.,.,,.,.,.,.
,,,,,,.,.,.,.,.,.,TAC,.,.,.,.,Other,.,.,.,.,.,.,.,.,.,.,.,.,,,Depression,.,.,.,.,,.,.,.,.
,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,Other,,.,.,.,,.,.,.,.
,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,.,.,.,.,.,,.,.,.,.
StudyData-SR_,1,StudyData-SR_01,StudyData-SR_01,CT-Data-SR_01,,2014-06-18,TS,2014-07-03,Not tracked,n/a,Complete,TS,UCLA,"Itzhak Fried, Nanthia Suthana",Grant,USB (encrypted),Other,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,no,Memory,Grant Institution,No,No,No,,n/a,n/a,,DARPA.  Shared MRI/CT co-reg images.  Nov 2014: determined that low risk and no contract necessary.  Need USB thumb drive to support 4.4GB of data; need to send per protocol with IFU
StudyData-SR_,2,StudyData-SR_02,StudyData-SR_02,,CT-Data-SR_04,2014-06-18,TS,2014-09-01,Not tracked,n/a,Ongoing,TS,UCLA,Nanthia Suthana,Grant proposal,Cloud (BOX),Device only,Yes,Investigator Initiated,Institution ICF,IRB,15-000548,SR,Responsive Neurostimulation Studies of Memory,,2018-01-29,,,single,no,no,Memory,n/a,No,no,"Yes, new",,Not complete,TBD,,"Contract should cover IP rights for DARPA RAM studies. NP is vendor, not subcontractor of UCLA. As a result, NP will not be receiving DARPA contract for  UCLA work & want to have something in place with them.  PM needs language from ICF regarding data use; Need a contract of some sort that documents that we are opporating outside HIPAA/BAA land, because patient has consented to this, including NP use of data; Delayed; as of 3/23/15, need in ~6 months; Need ASAP sas no other contract covering work with UCLA on the DARPA RAM program; Contract is to cover IP rights for DARPA RAM studies. NP is vendor, not subcontractor of UCLA. As a result, NP will not be receiving DARPA contract for  UCLA work & want to have something in place with them."
StudyData-SR_,3,StudyData-SR_03,StudyData-SR_04,CT-Data-SR_02,,2014-06-18,TS,2014-07-03,Not tracked,n/a,On hold,TS,Dartmouth,Erik Kobylarz,Research,"PDMS, PSS, Usability",ECOG data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,yes,Epilepsy,n/a,No,Yes,"Yes, new",,Not complete,TBD,,Seizure Onset Classification - MTL.   Limited access (no actual access to data).
StudyData-SR_,3,StudyData-SR_03,StudyData-SR_04,CT-Data-SR_02,,2014-06-18,TS,2014-07-03,Not tracked,n/a,On hold,TS,Dartmouth,Erik Kobylarz,Research,"PDMS, PSS, Usability",ECOG data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,yes,Epilepsy,n/a,No,Yes,"Yes, new",,Not complete,TBD,,Seizure Onset Classification - MTL.   Limited access (no actual access to data).
StudyData-SR_,3,StudyData-SR_03,StudyData-SR_04,CT-Data-SR_02,,2014-06-18,TS,2014-07-03,Not tracked,n/a,On hold,TS,Dartmouth,Erik Kobylarz,Research,"PDMS, PSS, Usability",ECOG data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,yes,Epilepsy,n/a,No,Yes,"Yes, new",,Not complete,TBD,,Seizure Onset Classification - MTL.   Limited access (no actual access to data).
StudyData-SR_,4,StudyData-SR_04,StudyData-SR_05,CT-Data-SR_03,,2014-06-18,TS,2014-07-03,Not tracked,n/a,Ongoing,TS,USC,George Nune,Research,"PDMS, PSS, Usability",ECOG data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,yes,Epilepsy,n/a,No,Yes,"Yes, new",,Not complete,TBD,,Seizure Onset Classification - MTL
StudyData-SR_,5,StudyData-SR_05,StudyData-SR_08,CT-Data-SR_06_Cx,,2014-10-14,TS,2014-10-01,Not tracked,n/a,Complete,TT,Dartmouth,Barbara Jobst,Grant proposal,Email (Unencrypted),Aggregate ECOG data,No,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Memory,n/a,No,No,No,,n/a,n/a,,"Pilot ECoG Data Analysis, spike rates for scheduled ECoGs"
StudyData-SR_,6,StudyData-SR_06,StudyData-SR_09,CT-Data-SR_07,,2014-05-01,TS,2014-08-05,Not tracked,n/a,Complete,TS,Swedish,Ryder Gwinn,Collaboration,Email or ftp (encrypted),Device histograms,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,Detection data (LE) and detection correlations with clinical events (seizure outcomes)
StudyData-SR_,7,StudyData-SR_07,StudyData-SR_10,CT-Data-SR_08,,2014-03-17,TS,2014-03-17,Not tracked,n/a,Complete,TS,Rush,Richard Byrne,Research,Email (Unencrypted),Other,No,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,"List of centers w/ pts w/ post-RNS implant resections; if pursued would be to get approval from each center to access patient data; as of July 2016, no followup."
StudyData-SR_,8,StudyData-SR_08,StudyData-SR_11,CT-Data-SR_09,,2015-01-14,SD,uncertain,Not tracked,n/a,Complete,SD,St Barnabas,Eric Gellar,Collaboration,Email or ftp (encrypted),Aggregate ECOG data,No,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,Pilot ECoG Data Analysis - signal processing of stored ECoGs. Sharing the results of the analyses and not the raw data.
StudyData-SR_,9,StudyData-SR_09,StudyData-SR_12,CT-Data-SR_10,,2015-05-21,TT,2015-05-22,Not tracked,n/a,Complete,TT,Dartmouth,Barbara Jobst,Grant proposal,Email or ftp (encrypted),.dat files,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,Pilot ECoG Data Analysis - demonstrate ability to manipulate ECoG data
StudyData-SR_,10,StudyData-SR_10,StudyData-SR_14,,CT-Data-SR_12,2015-06-05,CS,2015-06-21,2015-06-05,,Ongoing,JHP,UFL,Michael Okun,Study,USB (encrypted),.dat files,Yes,Investigator Initiated,Institution ICF,IDE,G080140,SR,Scheduled and Responsive Brain Stimulation for the Treatment of Tourette Syndrome,2008-08-20,2016-06-02,,,Single,yes,no,Tourette,Grant Institution,No,No,No,,n/a,n/a,,NIH grant (David Greene)
StudyData-SR_,11,StudyData-SR_11,StudyData-SR_16,CT-Data-SR_13,,2015-06-29,TS,2015-06-29,,,Ongoing,TS,Stanford,Babak Razavi,Research,"PDMS, PSS, Usability",ECOG data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,yes,Epilepsy,n/a,No,Yes,"Yes, new",,Not complete,TBD,,Seizure Onset Classification - MTL
StudyData-SR_,12,StudyData-SR_12,StudyData-SR_19,,CT-Data-SR_06,2015-06-29,TT,2014-10-01,,,Ongoing,TT,Dartmouth,Barbara Jobst,Grant proposal,Cloud (BOX),.dat files,Yes,Investigator Initiated,Institution ICF,IRB,IRB 28435,SR,A feasibility study of Responsive Neural Stimulation for Memory,,,,,Single,no,no,Memory,n/a,No,No,No,,n/a,n/a,,Working on funding opportunities
StudyData-SR_,13,StudyData-SR_13,StudyData-SR_20,,CT-Data-SR_14,2015-06-29,TS,,,,On hold,TS,Stanford,Casey Halpern,Grant proposal,Cloud (BOX),,Yes,Investigator Initiated,Institution ICF,IDE,,SR,Binge eating and Responsive Stimulation,,,,,Single,no,no,Addiction,n/a,No,No,"Yes, new",,Not complete,TBD,,
StudyData-SR_,14,StudyData-SR_14,StudyData-SR_21,CT-Data-SR_16,,2015-10-21,TC,2015-11-01,2015-11-03,TAC,Complete,TT,Dartmouth,Barbara Jobst,Grant proposal,Cloud (Egnyte),.dat files,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,Pilot ECoG Data Analysis - Influence of high frequency stim on oscillatory content
StudyData-SR_,15,StudyData-SR_15,StudyData-SR_23,,CT-Data-SR_16,2016-01-26,TT,2016-02-01,2016-03-24,TAC,Ongoing,JHP,UCSF,Vikram Rao,Study,Cloud (BOX),.dat files,Yes,Investigator Initiated,Institution ICF,IRB,IRB-15-17982,SR,Chronic Ambulatory Electrocortocography with the RNS System to Study Neuroplasticity,,,,,Multiple,no,no,Epilepsy,Institution,No,No,No,,n/a,n/a,,
StudyData-SR_,16,StudyData-SR_16,StudyData-SR_24,,CT-Data-SR_17,2016-01-29,TC,2016-04-21,2016-04-21,TAC,Ongoing,NH,UC Davis,Arne Ekstrom,Study,Cloud (BOX),.dat files,No,Investigator Initiated,Institution ICF,IRB,816949,NSR,Investigating the Cognitive and Neuroal Bases of Human Spatial Memory during Free Navigation with Vestibular and Proprioceptive Input,,,,,Single,no,no,Memory,TBD,No,No,No,,n/a,n/a,,
StudyData-SR_,17,StudyData-SR_17,StudyData-SR_25,,CT-Data-SR_18,2016-03-07,TC,2016-03-07,2016-03-07,TAC,Ongoing,JHP,UCSF,Vikram Rao,Study,Cloud (BOX),.dat files,Yes,Investigator Initiated,Institution ICF,IRB,16-18896,NSR,Investigating the effects of responsive neurostimulation on sleep in patients with epilepsy,,,,,Single,no,no,Sleep,NP,Yes,No,"Yes, new",,Fully Executed,2016-11-18,,Accounting Code = SLEEP1
StudyData-SR_,18,StudyData-SR_18,StudyData-SR_26,CT-Data-SR_18,,2016-07-08,CS,2016-07-08,2016-07-12,TAC,Complete,TAC,GRU,Yong Park,Publication,PDMS,PDMS eRNS data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,
StudyData-SR_,19,StudyData-SR_19,StudyData-SR_27,CT-Data-SR_19,,2016-07-12,TC,2016-07-06,2016-07-06,TAC,Complete,TAC,MayoFL,William Tatum,Collaboration,Cloud (BOX),CRF data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Single,no,no,Epilepsy,n/a,No,No,No,,n/a,n/a,,Seizure data; Lead location
StudyData-SR_,20,StudyData-SR_20,StudyData-SR_28,,,2016-10-04,TC,2016-10-11,2016-10-10,TAC,Ongoing,TAC,NYU,Orin Devinsky,Publication,Cloud (BOX),narrative/CRF/aggregate device data,Yes,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,no,SUDEP,NP,No,Yes,"Yes, new",,Fully Executed,2016-10-05,,
StudyData-SR_,21,StudyData-SR_21,StudyData-SR_29,n/a,n/a,2016-10-07,JHP,2016-12-16,2016-12-19,CGS,Ongoing,NH,Northwestern,Donna Bridge,Study,Cloud (BOX),.dat files,Yes,Investigator Initiated,Institution ICF,IRB,STU00202828,,Electrocorticography recordings of memory formation and retrieval,2016-10-07,2017-04-11,,,Single,no,no,Memory,Institution,No,No,No,,n/a,n/a,,
StudyData-SR_,22,StudyData-SR_22,StudyData-SR_30,n/a,n/a,2016-10-07,JHP,2016-10-28,,,Incomplete,TT,NYU,Daniel Friedman,Publication,Cloud (BOX),ECOG data,Yes,Investigator Initiated,Institution ICF,IRB,S15-00209,,Neurophysiology of Human Cognition in NeuroPace-Implanted Patients,2016-10-04,2017-03-02,,,Single,TBD,TBD,Epilepsy,Institution,No,No,No,,n/a,n/a,,
StudyData-SR_,23,StudyData-SR_23,n/a,n/a,n/a,2016-11-01,JHP,2016-11-07,2016-11-07,TAC,Ongoing,TT,Dartmouth,Barbara Jobst,Study,Cloud (BOX),.dat files,Yes,Investigator Initiated,Institution ICF,IRB,IRB 29468,NSR,"Memory, Epilepsy And Brain Stimulation: Oscillatory Patterns During Real-World Navigation And Free Recall In Chronically Implanted Humans",2016-04-28,2017-04-27,,,Single,no,no,Epilepsy,Institution,No,No,No,,n/a,n/a,,Initial ICF and protocol did not include exact NP sharing language however review determined ICF covered sharing data with center. Approved data sharing for initial subject with caveat that protocol and ICF must be revised before further data sharing will be approved.
StudyData-SR_,24,StudyData-SR_24,n/a,n/a,n/a,2016-11-29,TAC,2016-11-29,2016-11-29,TAC,Ongoing,FS,MGH,Emad Eskandar,Research,Cloud (BOX),Other,No,NP Sponsored,NP ICF,IDE/PMA,G030126,n/a,n/a,,,,,Multiple,no,no,MRI,n/a,Yes,Yes,"Yes, current",,n/a,n/a,,pdf of images
StudyData-SR_,25,StudyData-SR_25,,,,2016-12-27,JHP,,,,In Review,TT,Yale,Imran Qurasishi,Study,,,Yes,Investigator Initiated,Institution ICF,IRB,1609018351,,,,,,,,,,,,,,,,,,,
StudyData-SR_,26,StudyData-SR_26,,,,2017-01-10,JHP,,,,In Review,TT,Stanford,Kimford Meador,Study,Cloud (BOX),,Yes,Investigator Initiated,Institution ICF,IRB,,,,,,,,Multiple,,,,,,,,,,,,"Multi-center:  Stanford, Pacific,- Emory"
StudyData-SR_,27,StudyData-SR_27,,,,2017-01-12,JHP,,,,In Review,TT,UCLA,Nanthia Suthana,Study,,,Yes,Investigator Initiated,Institution ICF,IRB,,,,,,,,Single,,,Spatial Navigation,Grant Institution,,,,,,,,
StudyData-SR_,28,StudyData-SR_28,,,,2017-02-14,JHP,,,,In Review,NH,UCI,Jack J Lin,Study,Cloud (BOX),,Yes,Investigator Initiated,Institution ICF,IRB,,,,,,,,Multiple,,,Visual-Spatial Learning,,,,,,,,,UCI and UC Berkeley
StudyData-SR_,29,StudyData-SR_29,,,,2017-02-16,JHP,2017-02-16,2017-02-16,JHP,Ongoing,NH,UCLA,Nadara Pouratian,Study,Cloud (BOX),ECOG data,Yes,Investigator Initiated,Institution ICF,IRB,15-001117,,Study to Assess the Feasibility of Stimulating the Visual Cortex in Blind Volunteers,2016-05-27,2017-05-25,,,Single,,,Visual Prosthesis,,,,,,,,,
StudyData-SR_,30,StudyData-SR_30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,31,StudyData-SR_31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,32,StudyData-SR_32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,33,StudyData-SR_33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,34,StudyData-SR_34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,35,StudyData-SR_35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,36,StudyData-SR_36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,37,StudyData-SR_37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,38,StudyData-SR_38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,39,StudyData-SR_39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,40,StudyData-SR_40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,41,StudyData-SR_41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,42,StudyData-SR_42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,43,StudyData-SR_43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,44,StudyData-SR_44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,45,StudyData-SR_45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,46,StudyData-SR_46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,47,StudyData-SR_47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,48,StudyData-SR_48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,49,StudyData-SR_49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyData-SR_,50,StudyData-SR_50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,